Datetime,Water Level (m)
2023-05-18 00:00:00,0.6405345
2023-05-18 01:00:00,0.92243445
2023-05-18 02:00:00,1.0155833
2023-05-18 03:00:00,0.8861677
2023-05-18 04:00:00,0.5434942
2023-05-18 05:00:00,0.08221508
2023-05-18 06:00:00,-0.37881485
2023-05-18 07:00:00,-0.6895796
2023-05-18 08:00:00,-0.79666203
2023-05-18 09:00:00,-0.68047696
2023-05-18 10:00:00,-0.36870095
2023-05-18 11:00:00,0.05360753
2023-05-18 12:00:00,0.4612107
2023-05-18 13:00:00,0.7400369
2023-05-18 14:00:00,0.78890127
2023-05-18 15:00:00,0.669489
2023-05-18 16:00:00,0.32272536
2023-05-18 17:00:00,-0.08017913
2023-05-18 18:00:00,-0.5240954
2023-05-18 19:00:00,-0.8350132
2023-05-18 20:00:00,-0.94596565
2023-05-18 21:00:00,-0.8212517
2023-05-18 22:00:00,-0.49735546
2023-05-18 23:00:00,-0.01345252
2023-05-19 00:00:00,0.48278782
2023-05-19 01:00:00,0.8743808
2023-05-19 02:00:00,1.0821987
2023-05-19 03:00:00,1.0671349
2023-05-19 04:00:00,0.8237457
2023-05-19 05:00:00,0.40211856
2023-05-19 06:00:00,-0.07539528
2023-05-19 07:00:00,-0.4995572
2023-05-19 08:00:00,-0.75487345
2023-05-19 09:00:00,-0.78450036
2023-05-19 10:00:00,-0.5969084
2023-05-19 11:00:00,-0.22803494
2023-05-19 12:00:00,0.20036758
2023-05-19 13:00:00,0.5681974
2023-05-19 14:00:00,0.77485037
2023-05-19 15:00:00,0.7672278
2023-05-19 16:00:00,0.570533
2023-05-19 17:00:00,0.2125346
2023-05-19 18:00:00,-0.24970445
2023-05-19 19:00:00,-0.65271366
2023-05-19 20:00:00,-0.8890182
2023-05-19 21:00:00,-0.9185854
2023-05-19 22:00:00,-0.69432235
2023-05-19 23:00:00,-0.29093578
2023-05-20 00:00:00,0.22264732
2023-05-20 01:00:00,0.6846727
2023-05-20 02:00:00,0.99586153
2023-05-20 03:00:00,1.1190696
2023-05-20 04:00:00,0.99764735
2023-05-20 05:00:00,0.67271835
2023-05-20 06:00:00,0.23255011
2023-05-20 07:00:00,-0.22918555
2023-05-20 08:00:00,-0.6112699
2023-05-20 09:00:00,-0.7800745
2023-05-20 10:00:00,-0.72904354
2023-05-20 11:00:00,-0.48411417
2023-05-20 12:00:00,-0.101398714
2023-05-20 13:00:00,0.3068997
2023-05-20 14:00:00,0.59610474
2023-05-20 15:00:00,0.70585465
2023-05-20 16:00:00,0.62570125
2023-05-20 17:00:00,0.36516014
2023-05-20 18:00:00,-0.026222313
2023-05-20 19:00:00,-0.42163864
2023-05-20 20:00:00,-0.7530318
2023-05-20 21:00:00,-0.9020434
2023-05-20 22:00:00,-0.81986815
2023-05-20 23:00:00,-0.5249113
2023-05-21 00:00:00,-0.08716686
2023-05-21 01:00:00,0.397619
2023-05-21 02:00:00,0.80761325
2023-05-21 03:00:00,1.0375001
2023-05-21 04:00:00,1.0573789
2023-05-21 05:00:00,0.8517309
2023-05-21 06:00:00,0.4910457
2023-05-21 07:00:00,0.048625495
2023-05-21 08:00:00,-0.3698146
2023-05-21 09:00:00,-0.6614239
2023-05-21 10:00:00,-0.74876815
2023-05-21 11:00:00,-0.61612886
2023-05-21 12:00:00,-0.3334542
2023-05-21 13:00:00,0.0449522
2023-05-21 14:00:00,0.38607115
2023-05-21 15:00:00,0.5889601
2023-05-21 16:00:00,0.62813216
2023-05-21 17:00:00,0.47214434
2023-05-21 18:00:00,0.1686817
2023-05-21 19:00:00,-0.1998711
2023-05-21 20:00:00,-0.5441191
2023-05-21 21:00:00,-0.78803104
2023-05-21 22:00:00,-0.825914
2023-05-21 23:00:00,-0.6609402
2023-05-22 00:00:00,-0.32167533
2023-05-22 01:00:00,0.113465674
2023-05-22 02:00:00,0.55110383
2023-05-22 03:00:00,0.86826193
2023-05-22 04:00:00,1.0109525
2023-05-22 05:00:00,0.93709606
2023-05-22 06:00:00,0.67105836
2023-05-22 07:00:00,0.29603088
2023-05-22 08:00:00,-0.10963408
2023-05-22 09:00:00,-0.45816588
2023-05-22 10:00:00,-0.6550063
2023-05-22 11:00:00,-0.6552496
2023-05-22 12:00:00,-0.47620475
2023-05-22 13:00:00,-0.17814544
2023-05-22 14:00:00,0.15493768
2023-05-22 15:00:00,0.434401
2023-05-22 16:00:00,0.5663617
2023-05-22 17:00:00,0.5206618
2023-05-22 18:00:00,0.29961464
2023-05-22 19:00:00,-0.0006144297
2023-05-22 20:00:00,-0.32365203
2023-05-22 21:00:00,-0.5912549
2023-05-22 22:00:00,-0.73424566
2023-05-22 23:00:00,-0.6908116
2023-05-23 00:00:00,-0.46679863
2023-05-23 01:00:00,-0.12978607
2023-05-23 02:00:00,0.28028616
2023-05-23 03:00:00,0.6450788
2023-05-23 04:00:00,0.87152666
2023-05-23 05:00:00,0.9205775
2023-05-23 06:00:00,0.7815866
2023-05-23 07:00:00,0.49384633
2023-05-23 08:00:00,0.15155765
2023-05-23 09:00:00,-0.21320993
2023-05-23 10:00:00,-0.47174025
2023-05-23 11:00:00,-0.57988
2023-05-23 12:00:00,-0.513593
2023-05-23 13:00:00,-0.3121556
2023-05-23 14:00:00,-0.03780873
2023-05-23 15:00:00,0.24454972
2023-05-23 16:00:00,0.42445576
2023-05-23 17:00:00,0.4797837
2023-05-23 18:00:00,0.3732885
2023-05-23 19:00:00,0.16786937
2023-05-23 20:00:00,-0.090219714
2023-05-23 21:00:00,-0.33794686
2023-05-23 22:00:00,-0.5460693
2023-05-23 23:00:00,-0.61398506
2023-05-24 00:00:00,-0.5143956
